52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857,52.430927642857
52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714,52.431009285714
52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571,52.431090928571
52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429,52.431172571429
52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286,52.431254214286
52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143,52.431335857143
52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175,52.4314175
52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857,52.431499142857
52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714,52.431580785714
52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571,52.431662428571
52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429,52.431744071429
52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286,52.431825714286
52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143,52.431907357143
52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989,52.431989
52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857,52.432070642857
52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714,52.432152285714
52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571,52.432233928571
52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429,52.432315571429
52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286,52.432397214286
